,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
datetime,lat,lon,roadname,speed,Heading
03/04/2018 10:08,1.308881119,103.6942322,SHIPYARD ROAD,36.36000137,246.4453125
03/04/2018 10:08,1.308881119,103.6942322,SHIPYARD ROAD,36.36000137,246.4453125
03/04/2018 10:08,1.308688293,103.6937914,,38.19599876,246.4453125
03/04/2018 10:08,1.308688293,103.6937914,,38.19599876,246.4453125
03/04/2018 10:08,1.308502383,103.6933793,SHIPYARD ROAD,36.6480011,245.0390625
03/04/2018 10:08,1.308502383,103.6933793,SHIPYARD ROAD,36.6480011,245.0390625
03/04/2018 10:08,1.308327788,103.6929557,REFINERY ROAD,35.38799973,251.015625
03/04/2018 10:08,1.308327788,103.6929557,REFINERY ROAD,35.38799973,251.015625
03/04/2018 10:08,1.308129849,103.6924891,REFINERY ROAD,34.05600014,247.5
03/04/2018 10:08,1.308129849,103.6924891,REFINERY ROAD,34.05600014,247.5
03/04/2018 10:09,1.30775966,103.6922919,REFINERY ROAD,19.94399986,128.3331909
03/04/2018 10:09,1.30775966,103.6922919,REFINERY ROAD,19.94399986,128.3331909
03/04/2018 10:09,1.307478331,103.6926454,REFINERY ROAD,32.90400124,128.3331909
03/04/2018 10:09,1.307478331,103.6926454,REFINERY ROAD,32.90400124,128.3331909
03/04/2018 10:09,1.307169156,103.6930331,REFINERY ROAD,22.68000069,128.5288086
03/04/2018 10:09,1.307169156,103.6930331,REFINERY ROAD,22.68000069,128.5288086
03/04/2018 10:09,1.306571092,103.6930057,SHIPYARD ROAD,37.76399918,203.909317
03/04/2018 10:09,1.306571092,103.6930057,SHIPYARD ROAD,37.76399918,203.909317
03/04/2018 10:09,1.306078388,103.6927781,SHIPYARD ROAD,47.7,206.4390259
03/04/2018 10:09,1.306078388,103.6927781,SHIPYARD ROAD,47.7,206.4390259
03/04/2018 10:09,1.305664772,103.6925704,SHIPYARD ROAD,43.4519989,207.2644501
03/04/2018 10:09,1.305664772,103.6925704,SHIPYARD ROAD,43.4519989,207.2644501
03/04/2018 10:09,1.305212106,103.6923123,SHIPYARD ROAD,40.5,213.5754242
03/04/2018 10:09,1.305212106,103.6923123,SHIPYARD ROAD,40.5,213.5754242
03/04/2018 10:09,1.30504019,103.6921955,SHIPYARD ROAD,40.28399849,214.7608032
03/04/2018 10:09,1.30504019,103.6921955,SHIPYARD ROAD,40.28399849,214.7608032
03/04/2018 10:09,1.304682766,103.691916,SHIPYARD ROAD,36.79200096,223.960083
03/04/2018 10:09,1.304682766,103.691916,SHIPYARD ROAD,36.79200096,223.960083
03/04/2018 10:10,1.304364119,103.6915768,SHIPYARD ROAD,37.65600014,229.3178711
03/04/2018 10:10,1.304364119,103.6915768,SHIPYARD ROAD,37.65600014,229.3178711
03/04/2018 10:10,1.304086644,103.6911795,SHIPYARD ROAD,37.26000137,238.1191864
03/04/2018 10:10,1.304086644,103.6911795,SHIPYARD ROAD,37.26000137,238.1191864
03/04/2018 10:10,1.303859159,103.6907745,SHIPYARD ROAD,20.30399952,241.2267303
03/04/2018 10:10,1.303859159,103.6907745,SHIPYARD ROAD,20.30399952,241.2267303
03/04/2018 10:10,1.303701292,103.6904055,SHIPYARD ROAD,25.48799973,255.6716919
03/04/2018 10:10,1.303701292,103.6904055,SHIPYARD ROAD,25.48799973,255.6716919
03/04/2018 10:10,1.303586501,103.6899589,SHIPYARD ROAD,34.16399918,255.6716919
03/04/2018 10:10,1.303586501,103.6899589,SHIPYARD ROAD,34.16399918,255.6716919
03/04/2018 10:10,1.303492205,103.6894482,SHIPYARD ROAD,36.10799904,265.133728
03/04/2018 10:10,1.303492205,103.6894482,SHIPYARD ROAD,36.10799904,265.133728
03/04/2018 10:10,1.303493569,103.689188,SHIPYARD ROAD,34.59599876,275.643158
03/04/2018 10:10,1.303493569,103.689188,SHIPYARD ROAD,34.59599876,275.643158
03/04/2018 10:10,1.303538758,103.6887244,SHIPYARD ROAD,29.98799973,275.4281616
03/04/2018 10:10,1.303538758,103.6887244,SHIPYARD ROAD,29.98799973,275.4281616
03/04/2018 10:10,1.303584387,103.6882473,SHIPYARD ROAD,30.16800041,275.4281616
03/04/2018 10:10,1.303584387,103.6882473,SHIPYARD ROAD,30.16800041,275.4281616
03/04/2018 10:10,1.303643099,103.6876567,SHIPYARD ROAD,31.06800041,275.9165649
03/04/2018 10:10,1.303643099,103.6876567,SHIPYARD ROAD,31.06800041,275.9165649
03/04/2018 10:11,1.303700124,103.68712,SHIPYARD ROAD,30.52799835,276.293335
03/04/2018 10:11,1.303700124,103.68712,SHIPYARD ROAD,30.52799835,276.293335
03/04/2018 10:11,1.303776525,103.6864317,SHIPYARD ROAD,37.94399986,276.293335
03/04/2018 10:11,1.303776525,103.6864317,SHIPYARD ROAD,37.94399986,276.293335
03/04/2018 10:11,1.30382949,103.6859545,SHIPYARD ROAD,41.43600082,276.293335
03/04/2018 10:11,1.30382949,103.6859545,SHIPYARD ROAD,41.43600082,276.293335
03/04/2018 10:11,1.303874915,103.6855453,SHIPYARD ROAD,38.9519989,276.293335
03/04/2018 10:11,1.303874915,103.6855453,SHIPYARD ROAD,38.9519989,276.293335
03/04/2018 10:11,1.303928381,103.6850833,SHIPYARD ROAD,35.67599945,276.6425781
03/04/2018 10:11,1.303928381,103.6850833,SHIPYARD ROAD,35.67599945,276.6425781
03/04/2018 10:11,1.303978371,103.6846568,SHIPYARD ROAD,9.071999931,276.6425476
03/04/2018 10:11,1.303978371,103.6846568,SHIPYARD ROAD,9.071999931,276.6425476
03/04/2018 10:11,1.304456744,103.6846477,SHIPYARD ROAD,30.78000069,0.4386352
03/04/2018 10:11,1.304456744,103.6846477,SHIPYARD ROAD,30.78000069,0.4386352
03/04/2018 10:11,1.304867958,103.6846508,SHIPYARD ROAD,35.49599876,0.438636094
03/04/2018 10:11,1.304867958,103.6846508,SHIPYARD ROAD,35.49599876,0.438636094
03/04/2018 10:11,1.305366239,103.6846513,SHIPYARD ROAD,43.8480011,0
03/04/2018 10:11,1.305366239,103.6846513,SHIPYARD ROAD,43.8480011,0
03/04/2018 10:12,1.305918655,103.6846473,SHIPYARD ROAD,41.61600151,359.5365295
03/04/2018 10:12,1.305918655,103.6846473,SHIPYARD ROAD,41.61600151,359.5365295
03/04/2018 10:12,1.306478634,103.6846428,SHIPYARD ROAD,46.29599876,359.5365295
03/04/2018 10:12,1.306478634,103.6846428,SHIPYARD ROAD,46.29599876,359.5365295
03/04/2018 10:12,1.306945394,103.6846391,SHIPYARD ROAD,42.51600151,359.5365295
03/04/2018 10:12,1.306945394,103.6846391,SHIPYARD ROAD,42.51600151,359.5365295
03/04/2018 10:12,1.307435073,103.6846352,SHIPYARD ROAD,41.21999931,359.5602722
03/04/2018 10:12,1.307435073,103.6846352,SHIPYARD ROAD,41.21999931,359.5602722
03/04/2018 10:12,1.307987609,103.684631,SHIPYARD ROAD,43.30799904,359.5602722
03/04/2018 10:12,1.307987609,103.684631,SHIPYARD ROAD,43.30799904,359.5602722
03/04/2018 10:12,1.30863388,103.6846191,SHIPYARD ROAD,39.20400124,357.7478027
03/04/2018 10:12,1.30863388,103.6846191,SHIPYARD ROAD,39.20400124,357.7478027
03/04/2018 10:12,1.309080404,103.6845402,SHIPYARD ROAD,24.87599945,314.8076782
03/04/2018 10:12,1.309080404,103.6845402,SHIPYARD ROAD,24.87599945,314.8076782
03/04/2018 10:12,1.309153798,103.6841654,SHIPYARD ROAD,32.93999863,270.3719177
03/04/2018 10:12,1.309153798,103.6841654,SHIPYARD ROAD,32.93999863,270.3719177
03/04/2018 10:12,1.309150065,103.6836911,SHIPYARD ROAD,40.89599876,269.3821106
03/04/2018 10:12,1.309150065,103.6836911,SHIPYARD ROAD,40.89599876,269.3821106
03/04/2018 10:12,1.309144108,103.6831423,SHIPYARD ROAD,44.92799835,269.3821106
03/04/2018 10:12,1.309144108,103.6831423,SHIPYARD ROAD,44.92799835,269.3821106
03/04/2018 10:12,1.309152208,103.6826121,SHIPYARD ROAD,40.10400124,274.1568298
03/04/2018 10:12,1.309152208,103.6826121,SHIPYARD ROAD,40.10400124,274.1568298
03/04/2018 10:12,1.309360073,103.6822017,SHIPYARD ROAD,39.45600014,318.232666
03/04/2018 10:12,1.309360073,103.6822017,SHIPYARD ROAD,39.45600014,318.232666
03/04/2018 10:13,1.309795858,103.6819319,SHIPYARD ROAD,44.56800041,339.6500854
03/04/2018 10:13,1.309795858,103.6819319,SHIPYARD ROAD,44.56800041,339.6500854
03/04/2018 10:13,1.310246076,103.6817761,SHIPYARD ROAD,32.90400124,341.389801
03/04/2018 10:13,1.310246076,103.6817761,SHIPYARD ROAD,32.90400124,341.389801
03/04/2018 10:13,1.31064363,103.6815168,SHIPYARD ROAD,17.53199959,288.3198547
03/04/2018 10:13,1.31064363,103.6815168,SHIPYARD ROAD,17.53199959,288.3198547
03/04/2018 10:13,1.310541625,103.6810514,PIONEER ROAD,37.36800041,252.2229767
03/04/2018 10:13,1.310541625,103.6810514,PIONEER ROAD,37.36800041,252.2229767
03/04/2018 10:13,1.310340872,103.6804624,PIONEER ROAD,43.4519989,250.480011
03/04/2018 10:13,1.310340872,103.6804624,PIONEER ROAD,43.4519989,250.480011
03/04/2018 10:13,1.310164692,103.6799667,PIONEER ROAD,41.00400124,250.480011
03/04/2018 10:13,1.310164692,103.6799667,PIONEER ROAD,41.00400124,250.480011
03/04/2018 10:13,1.310017025,103.6794996,PIONEER ROAD,37.00799904,250.480011
03/04/2018 10:13,1.310017025,103.6794996,PIONEER ROAD,37.00799904,250.480011
03/04/2018 10:13,1.309874158,103.6790489,PIONEER ROAD,17.96399918,253.2850037
03/04/2018 10:13,1.309874158,103.6790489,PIONEER ROAD,17.96399918,253.2850037
03/04/2018 10:13,1.309797135,103.6788078,PIONEER ROAD,0.935999966,253.828125
03/04/2018 10:13,1.309797135,103.6788078,PIONEER ROAD,0.935999966,253.828125
03/04/2018 10:14,1.310202646,103.6786007,BENOI ROAD,35.85600014,1.550727248
03/04/2018 10:14,1.310202646,103.6786007,BENOI ROAD,35.85600014,1.550727248
03/04/2018 10:14,1.310486403,103.6786084,BENOI ROAD,42.22799835,1.550727248
03/04/2018 10:14,1.310486403,103.6786084,BENOI ROAD,42.22799835,1.550727248
03/04/2018 10:14,1.310994002,103.6786224,BENOI ROAD,38.55600014,1.81709373
03/04/2018 10:14,1.310994002,103.6786224,BENOI ROAD,38.55600014,1.81709373
03/04/2018 10:14,1.311475114,103.6786376,BENOI ROAD,37.58399849,1.81709373
03/04/2018 10:14,1.311475114,103.6786376,BENOI ROAD,37.58399849,1.81709373
03/04/2018 10:14,1.311931668,103.6786581,BENOI PLACE,35.49599876,2.723073006
03/04/2018 10:14,1.311931668,103.6786581,BENOI PLACE,35.49599876,2.723073006
03/04/2018 10:14,1.312381776,103.6786832,BENOI ROAD,37.76399918,3.393615484
03/04/2018 10:14,1.312381776,103.6786832,BENOI ROAD,37.76399918,3.393615484
03/04/2018 10:15,1.312911185,103.6787144,BENOI ROAD,46.83600082,3.393615484
03/04/2018 10:15,1.312911185,103.6787144,BENOI ROAD,46.83600082,3.393615484
03/04/2018 10:15,1.313392909,103.6786698,BENOI ROAD,48.99599876,0.257505924
03/04/2018 10:15,1.313392909,103.6786698,BENOI ROAD,48.99599876,0.257505924
03/04/2018 10:15,1.314012428,103.6786931,BENOI ROAD,54.75600014,4.897110939
03/04/2018 10:15,1.314012428,103.6786931,BENOI ROAD,54.75600014,4.897110939
03/04/2018 10:15,1.314460127,103.6787616,BENOI ROAD,58.39199753,2.806228638
03/04/2018 10:15,1.314460127,103.6787616,BENOI ROAD,58.39199753,2.806228638
03/04/2018 10:15,1.315055821,103.6787906,BENOI ROAD,60.6960022,2.806228638
03/04/2018 10:15,1.315055821,103.6787906,BENOI ROAD,60.6960022,2.806228638
03/04/2018 10:15,1.315517455,103.6788131,BENOI ROAD,61.23600082,2.806228638
03/04/2018 10:15,1.315517455,103.6788131,BENOI ROAD,61.23600082,2.806228638
03/04/2018 10:15,1.316128821,103.6788379,BENOI ROAD,60.37200165,2.316707373
03/04/2018 10:15,1.316128821,103.6788379,BENOI ROAD,60.37200165,2.316707373
03/04/2018 10:15,1.316589248,103.678856,BENOI ROAD,59.68799973,2.280240059
03/04/2018 10:15,1.316589248,103.678856,BENOI ROAD,59.68799973,2.280240059
03/04/2018 10:15,1.317185241,103.6788796,BENOI ROAD,59.93999863,2.280240059
03/04/2018 10:15,1.317185241,103.6788796,BENOI ROAD,59.93999863,2.280240059
03/04/2018 10:15,1.317642918,103.6788977,BENOI ROAD,60.3,2.280240059
03/04/2018 10:15,1.317642918,103.6788977,BENOI ROAD,60.3,2.280240059
03/04/2018 10:15,1.317946888,103.6789097,BENOI ROAD,60.6960022,2.280240297
03/04/2018 10:15,1.317946888,103.6789097,BENOI ROAD,60.6960022,2.280240297
03/04/2018 10:15,1.31840147,103.6789275,BENOI ROAD,58.03200302,2.191509008
03/04/2018 10:15,1.31840147,103.6789275,BENOI ROAD,58.03200302,2.191509008
03/04/2018 10:15,1.318895585,103.6789494,BENOI ROAD,42.19200096,3.137127876
03/04/2018 10:15,1.318895585,103.6789494,BENOI ROAD,42.19200096,3.137127876
03/04/2018 10:15,1.319389455,103.6789763,BENOI ROAD,7.056000137,3.137127876
03/04/2018 10:15,1.319389455,103.6789763,BENOI ROAD,7.056000137,3.137127876
03/04/2018 10:16,1.3197276,103.6789925,BENOI ROAD,28.65600014,1.687758565
03/04/2018 10:16,1.3197276,103.6789925,BENOI ROAD,28.65600014,1.687758565
03/04/2018 10:16,1.320249246,103.6790074,BENOI ROAD,38.77200165,1.647596478
03/04/2018 10:16,1.320249246,103.6790074,BENOI ROAD,38.77200165,1.647596478
03/04/2018 10:16,1.320828587,103.6789803,BENOI ROAD,45.32400055,356.4313965
03/04/2018 10:16,1.320828587,103.6789803,BENOI ROAD,45.32400055,356.4313965
03/04/2018 10:16,1.321141927,103.6789666,BENOI ROAD,47.88000069,358.4200745
03/04/2018 10:16,1.321141927,103.6789666,BENOI ROAD,47.88000069,358.4200745
03/04/2018 10:16,1.321609345,103.6789718,BENOI ROAD,45.61200027,0.790112615
03/04/2018 10:16,1.321609345,103.6789718,BENOI ROAD,45.61200027,0.790112615
03/04/2018 10:16,1.322098764,103.6789891,BENOI ROAD,30.96000137,4.806970596
03/04/2018 10:16,1.322098764,103.6789891,BENOI ROAD,30.96000137,4.806970596
03/04/2018 10:16,1.322404238,103.6786995,JALAN AHMAD IBRAHIM,26.31599979,309.3056946
03/04/2018 10:16,1.322404238,103.6786995,JALAN AHMAD IBRAHIM,26.31599979,309.3056946
03/04/2018 10:16,1.322475845,103.6782285,JALAN AHMAD IBRAHIM,36.79200096,266.7512207
03/04/2018 10:16,1.322475845,103.6782285,JALAN AHMAD IBRAHIM,36.79200096,266.7512207
03/04/2018 10:17,1.322439653,103.6777082,AYER RAJAH EXPRESSWAY,47.26800041,265.0202942
03/04/2018 10:17,1.322439653,103.6777082,AYER RAJAH EXPRESSWAY,47.26800041,265.0202942
03/04/2018 10:17,1.322394368,103.677214,JALAN AHMAD IBRAHIM,50.6519989,264.6888733
03/04/2018 10:17,1.322394368,103.677214,JALAN AHMAD IBRAHIM,50.6519989,264.6888733
03/04/2018 10:17,1.322342339,103.676658,JALAN AHMAD IBRAHIM,55.36800041,264.6888733
03/04/2018 10:17,1.322342339,103.676658,JALAN AHMAD IBRAHIM,55.36800041,264.6888733
03/04/2018 10:17,1.322281393,103.6761432,AYER RAJAH EXPRESSWAY,55.47599945,264.744751
03/04/2018 10:17,1.322281393,103.6761432,AYER RAJAH EXPRESSWAY,55.47599945,264.744751
03/04/2018 10:17,1.322229928,103.675595,JALAN AHMAD IBRAHIM,55.26000137,266.1328125
03/04/2018 10:17,1.322229928,103.675595,JALAN AHMAD IBRAHIM,55.26000137,266.1328125
03/04/2018 10:17,1.32220252,103.6751922,JALAN AHMAD IBRAHIM,54.32400055,268.2421875
03/04/2018 10:17,1.32220252,103.6751922,JALAN AHMAD IBRAHIM,54.32400055,268.2421875
03/04/2018 10:17,1.322179134,103.67463,AYER RAJAH EXPRESSWAY,57.09599876,268.2421875
03/04/2018 10:17,1.322179134,103.67463,AYER RAJAH EXPRESSWAY,57.09599876,268.2421875
03/04/2018 10:17,1.322152605,103.6740359,AYER RAJAH EXPRESSWAY,58.3559967,266.8359375
03/04/2018 10:17,1.322152605,103.6740359,AYER RAJAH EXPRESSWAY,58.3559967,266.8359375
03/04/2018 10:17,1.322118575,103.6734597,JALAN AHMAD IBRAHIM,59.76000137,267.5390625
03/04/2018 10:17,1.322118575,103.6734597,JALAN AHMAD IBRAHIM,59.76000137,267.5390625
03/04/2018 10:17,1.322091962,103.6730153,JALAN AHMAD IBRAHIM,58.82400055,266.484375
03/04/2018 10:17,1.322091962,103.6730153,JALAN AHMAD IBRAHIM,58.82400055,266.484375
03/04/2018 10:17,1.322051017,103.672431,JALAN AHMAD IBRAHIM,58.32000275,266.1328125
03/04/2018 10:17,1.322051017,103.672431,JALAN AHMAD IBRAHIM,58.32000275,266.1328125
03/04/2018 10:17,1.322014681,103.6718668,AYER RAJAH EXPRESSWAY,56.26800041,265.78125
03/04/2018 10:17,1.322014681,103.6718668,AYER RAJAH EXPRESSWAY,56.26800041,265.78125
03/04/2018 10:17,1.321967491,103.6712669,AYER RAJAH EXPRESSWAY,59.11200027,265.78125
03/04/2018 10:17,1.321967491,103.6712669,AYER RAJAH EXPRESSWAY,59.11200027,265.78125
03/04/2018 10:17,1.321940753,103.6708676,JALAN AHMAD IBRAHIM,58.53600082,266.484375
03/04/2018 10:17,1.321940753,103.6708676,JALAN AHMAD IBRAHIM,58.53600082,266.484375
03/04/2018 10:17,1.321909362,103.6703118,JALAN AHMAD IBRAHIM,54.14399986,266.1328125
03/04/2018 10:17,1.321909362,103.6703118,JALAN AHMAD IBRAHIM,54.14399986,266.1328125
03/04/2018 10:18,1.321867914,103.6697982,JALAN AHMAD IBRAHIM,49.64399986,265.78125
03/04/2018 10:18,1.321867914,103.6697982,JALAN AHMAD IBRAHIM,49.64399986,265.78125
03/04/2018 10:18,1.321831369,103.6693052,AYER RAJAH EXPRESSWAY,50.03999863,265.78125
03/04/2018 10:18,1.321831369,103.6693052,AYER RAJAH EXPRESSWAY,50.03999863,265.78125
03/04/2018 10:18,1.321803206,103.6689216,AYER RAJAH EXPRESSWAY,50.25600014,266.8359375
03/04/2018 10:18,1.321803206,103.6689216,AYER RAJAH EXPRESSWAY,50.25600014,266.8359375
03/04/2018 10:18,1.321761338,103.6684319,AYER RAJAH EXPRESSWAY,50.4,265.78125
03/04/2018 10:18,1.321761338,103.6684319,AYER RAJAH EXPRESSWAY,50.4,265.78125
03/04/2018 10:18,1.321713855,103.6679119,JALAN AHMAD IBRAHIM,53.20799904,265.078125
03/04/2018 10:18,1.321713855,103.6679119,JALAN AHMAD IBRAHIM,53.20799904,265.078125
03/04/2018 10:18,1.321646129,103.6673773,JALAN AHMAD IBRAHIM,54.03600082,260.15625
03/04/2018 10:18,1.321646129,103.6673773,JALAN AHMAD IBRAHIM,54.03600082,260.15625
03/04/2018 10:18,1.321597346,103.6669845,JALAN AHMAD IBRAHIM,50.79599876,262.96875
03/04/2018 10:18,1.321597346,103.6669845,JALAN AHMAD IBRAHIM,50.79599876,262.96875
03/04/2018 10:18,1.321543241,103.6664829,JALAN AHMAD IBRAHIM,34.34399986,266.484375
03/04/2018 10:18,1.321543241,103.6664829,JALAN AHMAD IBRAHIM,34.34399986,266.484375
03/04/2018 10:18,1.321528866,103.6660193,AYER RAJAH EXPRESSWAY,21.70800076,272.8125
03/04/2018 10:18,1.321528866,103.6660193,AYER RAJAH EXPRESSWAY,21.70800076,272.8125
03/04/2018 10:18,1.32152983,103.6657765,JALAN AHMAD IBRAHIM,17.71200027,270.703125
03/04/2018 10:18,1.32152983,103.6657765,JALAN AHMAD IBRAHIM,17.71200027,270.703125
03/04/2018 10:18,1.321547767,103.6653948,JALAN AHMAD IBRAHIM,18.75600014,277.3828125
03/04/2018 10:18,1.321547767,103.6653948,JALAN AHMAD IBRAHIM,18.75600014,277.3828125
03/04/2018 10:19,1.321628988,103.664938,JALAN AHMAD IBRAHIM,12.4920001,284.0625
03/04/2018 10:19,1.321628988,103.664938,JALAN AHMAD IBRAHIM,12.4920001,284.0625
03/04/2018 10:19,1.321773669,103.6645427,JALAN AHMAD IBRAHIM,9.071999931,291.5632629
03/04/2018 10:19,1.321773669,103.6645427,JALAN AHMAD IBRAHIM,9.071999931,291.5632629
03/04/2018 10:19,1.32195548,103.6641377,JALAN AHMAD IBRAHIM,10.25999966,299.8670959
03/04/2018 10:19,1.32195548,103.6641377,JALAN AHMAD IBRAHIM,10.25999966,299.8670959
03/04/2018 10:19,1.322211854,103.6636042,JALAN AHMAD IBRAHIM,17.78400021,282.7525635
03/04/2018 10:19,1.322211854,103.6636042,JALAN AHMAD IBRAHIM,17.78400021,282.7525635
03/04/2018 10:20,1.32214414,103.6633104,TUAS ROAD,14.00400038,221.484375
03/04/2018 10:20,1.32214414,103.6633104,TUAS ROAD,14.00400038,221.484375
03/04/2018 10:20,1.321761531,103.6629607,TUAS ROAD,36.46800041,220.4083862
03/04/2018 10:20,1.321761531,103.6629607,TUAS ROAD,36.46800041,220.4083862
03/04/2018 10:20,1.321390985,103.6626022,TUAS ROAD,46.43999863,223.6298981
03/04/2018 10:20,1.321390985,103.6626022,TUAS ROAD,46.43999863,223.6298981
03/04/2018 10:20,1.321219899,103.6624346,TUAS ROAD,47.62799835,223.9689484
03/04/2018 10:20,1.321219899,103.6624346,TUAS ROAD,47.62799835,223.9689484
03/04/2018 10:20,1.320863661,103.6620883,TUAS ROAD,49.82400055,224.7615662
03/04/2018 10:20,1.320863661,103.6620883,TUAS ROAD,49.82400055,224.7615662
03/04/2018 10:20,1.32050876,103.661729,TUAS ROAD,52.01999931,225.4901581
03/04/2018 10:20,1.32050876,103.661729,TUAS ROAD,52.01999931,225.4901581
03/04/2018 10:20,1.320153773,103.6613651,TUAS ROAD,49.28399849,225
03/04/2018 10:20,1.320153773,103.6613651,TUAS ROAD,49.28399849,225
03/04/2018 10:20,1.319875494,103.6611121,TUAS ROAD,50.90400124,223.9453125
03/04/2018 10:20,1.319875494,103.6611121,TUAS ROAD,50.90400124,223.9453125
03/04/2018 10:20,1.31949747,103.6607621,TUAS ROAD,50.76000137,223.59375
03/04/2018 10:20,1.31949747,103.6607621,TUAS ROAD,50.76000137,223.59375
03/04/2018 10:20,1.319127996,103.66041,TUAS ROAD,51.44399986,224.296875
03/04/2018 10:20,1.319127996,103.66041,TUAS ROAD,51.44399986,224.296875
03/04/2018 10:20,1.318743601,103.6600379,TUAS ROAD,54,225.3515625
03/04/2018 10:20,1.318743601,103.6600379,TUAS ROAD,54,225.3515625
03/04/2018 10:20,1.31846155,103.6597728,GUL CIRCLE,50.21999931,223.59375
03/04/2018 10:20,1.31846155,103.6597728,GUL CIRCLE,50.21999931,223.59375
03/04/2018 10:20,1.318107122,103.6594336,TUAS ROAD,48.92400055,223.9453125
03/04/2018 10:20,1.318107122,103.6594336,TUAS ROAD,48.92400055,223.9453125
03/04/2018 10:21,1.317740916,103.659086,TUAS ROAD,52.81200027,225
03/04/2018 10:21,1.317740916,103.659086,TUAS ROAD,52.81200027,225
03/04/2018 10:21,1.317347973,103.658704,TUAS ROAD,57.3480011,225
03/04/2018 10:21,1.317347973,103.658704,TUAS ROAD,57.3480011,225
03/04/2018 10:21,1.317036124,103.6583907,TUAS ROAD,59.57999725,227.109375
03/04/2018 10:21,1.317036124,103.6583907,TUAS ROAD,59.57999725,227.109375
03/04/2018 10:21,1.316722012,103.6580652,TUAS ROAD,60.76799698,226.7578125
03/04/2018 10:21,1.316722012,103.6580652,TUAS ROAD,60.76799698,226.7578125
03/04/2018 10:21,1.316399602,103.6577381,TUAS ROAD,60.66000137,224.6484375
03/04/2018 10:21,1.316399602,103.6577381,TUAS ROAD,60.66000137,224.6484375
03/04/2018 10:21,1.315965378,103.6573303,TUAS ROAD,58.71599808,223.59375
03/04/2018 10:21,1.315965378,103.6573303,TUAS ROAD,58.71599808,223.59375
03/04/2018 10:21,1.315638986,103.6570141,TUAS ROAD,59.32799835,223.59375
03/04/2018 10:21,1.315638986,103.6570141,TUAS ROAD,59.32799835,223.59375
03/04/2018 10:21,1.315439036,103.6568163,TUAS ROAD,58.46399918,223.9453125
03/04/2018 10:21,1.315439036,103.6568163,TUAS ROAD,58.46399918,223.9453125
03/04/2018 10:21,1.315075513,103.6563934,TUAS ROAD,53.96399918,236.953125
03/04/2018 10:21,1.315075513,103.6563934,TUAS ROAD,53.96399918,236.953125
03/04/2018 10:21,1.314886585,103.655876,TUAS ROAD,54.43199959,256.9921875
03/04/2018 10:21,1.314886585,103.655876,TUAS ROAD,54.43199959,256.9921875
03/04/2018 10:21,1.314963218,103.655342,PIONEER ROAD,55.72799835,288.3197327
03/04/2018 10:21,1.314963218,103.655342,PIONEER ROAD,55.72799835,288.3197327
03/04/2018 10:21,1.315159847,103.6549682,PIONEER ROAD,58.21200027,308.9855042
03/04/2018 10:21,1.315159847,103.6549682,PIONEER ROAD,58.21200027,308.9855042
03/04/2018 10:21,1.315477803,103.6546379,PIONEER ROAD,60.1559967,313.0872803
03/04/2018 10:21,1.315477803,103.6546379,PIONEER ROAD,60.1559967,313.0872803
03/04/2018 10:21,1.315818755,103.6543069,PIONEER ROAD,58.53600082,313.8505859
03/04/2018 10:21,1.315818755,103.6543069,PIONEER ROAD,58.53600082,313.8505859
03/04/2018 10:21,1.316206732,103.653903,PIONEER ROAD,61.2,314.8843994
03/04/2018 10:21,1.316206732,103.653903,PIONEER ROAD,61.2,314.8843994
03/04/2018 10:21,1.316533064,103.6535734,PIONEER ROAD,61.41599808,315.4237366
03/04/2018 10:21,1.316533064,103.6535734,PIONEER ROAD,61.41599808,315.4237366
03/04/2018 10:21,1.316845256,103.6532512,PIONEER ROAD,60.0480011,316.2617188
03/04/2018 10:21,1.316845256,103.6532512,PIONEER ROAD,60.0480011,316.2617188
03/04/2018 10:21,1.317168084,103.6529312,PIONEER ROAD,59.57999725,315.6592102
03/04/2018 10:21,1.317168084,103.6529312,PIONEER ROAD,59.57999725,315.6592102
03/04/2018 10:22,1.317491065,103.6526096,PIONEER ROAD,60.12000275,314.4686584
03/04/2018 10:22,1.317491065,103.6526096,PIONEER ROAD,60.12000275,314.4686584
03/04/2018 10:22,1.317816434,103.6522845,PIONEER ROAD,60.58799973,314.0392761
03/04/2018 10:22,1.317816434,103.6522845,PIONEER ROAD,60.58799973,314.0392761
03/04/2018 10:22,1.318142317,103.6519689,PIONEER ROAD,60.19199753,314.0393372
03/04/2018 10:22,1.318142317,103.6519689,PIONEER ROAD,60.19199753,314.0393372
03/04/2018 10:22,1.318352526,103.6517442,PIONEER ROAD,60.26399918,313.4107666
03/04/2018 10:22,1.318352526,103.6517442,PIONEER ROAD,60.26399918,313.4107666
03/04/2018 10:22,1.318757997,103.651316,PIONEER ROAD,58.3559967,313.4107666
03/04/2018 10:22,1.318757997,103.651316,PIONEER ROAD,58.3559967,313.4107666
03/04/2018 10:22,1.319153115,103.6508943,PIONEER ROAD,56.80799904,313.1213989
03/04/2018 10:22,1.319153115,103.6508943,PIONEER ROAD,56.80799904,313.1213989
03/04/2018 10:22,1.319533584,103.6504829,TUAS BASIN LINK,54.93600082,312.4840088
03/04/2018 10:22,1.319533584,103.6504829,TUAS BASIN LINK,54.93600082,312.4840088
03/04/2018 10:22,1.319913263,103.6500595,PIONEER ROAD,57.3480011,311.8478088
03/04/2018 10:22,1.319913263,103.6500595,PIONEER ROAD,57.3480011,311.8478088
